,Content ID,User ID,Reaction Type,Datetime,Sentiment,Score,Content Type,Category
9251,def0559c-73c2-48f9-b85d-0c807659207f,b7fb2028-4cfc-440b-a1b1-4101f12f7abe,cherish,2020-09-17 13:47:20,positive,70,audio,animals
9252,362bdbf7-5b75-4ae5-8f37-79ef06b6e8e8,fe37b2b4-ee09-4caf-aff5-fd15f6f083a1,want,2021-06-10 02:48:22,positive,70,GIF,technology
9253,362bdbf7-5b75-4ae5-8f37-79ef06b6e8e8,90e2caab-9daa-4bf0-8104-c25e6c70c59d,heart,2020-11-29 13:13:14,positive,60,GIF,technology
9254,362bdbf7-5b75-4ae5-8f37-79ef06b6e8e8,c43c2351-9591-4122-acdd-b521723d7292,like,2020-12-22 10:50:46,positive,50,GIF,technology
9255,362bdbf7-5b75-4ae5-8f37-79ef06b6e8e8,bbe8f83c-af9c-4dab-b5fa-7925822e450d,peeking,2021-04-19 17:21:41,neutral,35,GIF,technology
9256,362bdbf7-5b75-4ae5-8f37-79ef06b6e8e8,7d8c8c77-77a8-4743-b35f-349c0ac07866,super love,2020-09-03 16:31:58,positive,75,GIF,technology
9257,362bdbf7-5b75-4ae5-8f37-79ef06b6e8e8,596342af-6379-4551-8379-f4b805f9d576,cherish,2021-05-08 09:23:27,positive,70,GIF,technology
9258,362bdbf7-5b75-4ae5-8f37-79ef06b6e8e8,56b8948a-68bd-425f-b842-eabe6bcfacca,super love,2020-10-21 21:24:36,positive,75,GIF,technology
9259,362bdbf7-5b75-4ae5-8f37-79ef06b6e8e8,a540d720-b44a-4d3d-9643-e12bca77d1f3,hate,2021-02-16 20:23:00,negative,5,GIF,technology
9260,362bdbf7-5b75-4ae5-8f37-79ef06b6e8e8,a6f003be-b0fd-4100-b4cc-f568a21b9745,heart,2020-12-23 16:44:27,positive,60,GIF,technology
9261,362bdbf7-5b75-4ae5-8f37-79ef06b6e8e8,b8c653b5-0118-4d7e-9bde-07c2de90f0ff,cherish,2020-10-29 22:21:59,positive,70,GIF,technology
9262,77b49477-2f3c-455a-b8f1-09ec2e553174,9be473d9-cfdf-4954-bae2-09b0555a8ebb,interested,2020-11-24 16:31:21,positive,30,video,cooking
9263,77b49477-2f3c-455a-b8f1-09ec2e553174,e69d9ade-20e5-4e31-bc70-5a46556c530f,heart,2021-03-30 22:40:57,positive,60,video,cooking
9264,77b49477-2f3c-455a-b8f1-09ec2e553174,bfe23c39-f814-4282-b0f7-506cd8295b8a,worried,2021-03-06 14:32:10,negative,12,video,cooking
9265,77b49477-2f3c-455a-b8f1-09ec2e553174,8dda1a41-9e57-4944-bd36-18c0ac343b13,want,2020-10-22 02:29:55,positive,70,video,cooking
9266,77b49477-2f3c-455a-b8f1-09ec2e553174,72d2587e-8fae-4626-a73d-352e6465ba0f,want,2020-06-30 14:41:35,positive,70,video,cooking
9267,77b49477-2f3c-455a-b8f1-09ec2e553174,cd5fd7db-8715-41b7-8f4a-11a65b638d8e,want,2020-09-03 15:08:27,positive,70,video,cooking
9268,77b49477-2f3c-455a-b8f1-09ec2e553174,8dda1a41-9e57-4944-bd36-18c0ac343b13,worried,2020-10-16 09:35:51,negative,12,video,cooking
9269,77b49477-2f3c-455a-b8f1-09ec2e553174,122c3e03-0a96-4d62-9d17-27f8e2b6ba58,like,2020-10-05 05:41:03,positive,50,video,cooking
9270,77b49477-2f3c-455a-b8f1-09ec2e553174,375985a6-ae79-43d2-b7c6-b182d83f1eaf,love,2020-06-18 16:20:55,positive,65,video,cooking
9271,77b49477-2f3c-455a-b8f1-09ec2e553174,fdbaec82-bc98-47b8-8fe6-4aec7524e8e3,disgust,2021-02-15 14:36:38,negative,0,video,cooking
9272,77b49477-2f3c-455a-b8f1-09ec2e553174,cab84c6a-e342-43ab-85a1-9c6ac1e93bac,adore,2020-07-04 15:00:21,positive,72,video,cooking
9273,77b49477-2f3c-455a-b8f1-09ec2e553174,3d5f257e-556b-4e19-b127-977bc5c4daed,worried,2021-03-14 01:33:54,negative,12,video,cooking
9274,77b49477-2f3c-455a-b8f1-09ec2e553174,2ad548cd-a899-4992-972b-92cde9cea8f1,heart,2020-12-05 07:00:40,positive,60,video,cooking
9275,77b49477-2f3c-455a-b8f1-09ec2e553174,9fbae7e6-65a9-4753-8db9-5f7855b6a540,dislike,2020-12-13 17:08:59,negative,10,video,cooking
9276,77b49477-2f3c-455a-b8f1-09ec2e553174,69fcad9e-45a9-4189-b7e1-96b26c57c542,hate,2020-08-27 08:29:10,negative,5,video,cooking
9277,77b49477-2f3c-455a-b8f1-09ec2e553174,3b751c3f-bab7-4b2b-a95f-10d57c02aa6a,interested,2020-12-03 20:44:50,positive,30,video,cooking
9278,77b49477-2f3c-455a-b8f1-09ec2e553174,2546684f-0387-4c46-b19b-9a5ddb2ef221,worried,2020-12-08 06:00:43,negative,12,video,cooking
9279,77b49477-2f3c-455a-b8f1-09ec2e553174,fe224147-e893-4178-b46e-b12f22bd7ed1,scared,2021-06-04 03:24:44,negative,15,video,cooking
9280,77b49477-2f3c-455a-b8f1-09ec2e553174,c1c53b8c-b6a8-4343-a369-4a0595a97807,dislike,2021-03-17 05:04:57,negative,10,video,cooking
9281,77b49477-2f3c-455a-b8f1-09ec2e553174,72d2587e-8fae-4626-a73d-352e6465ba0f,adore,2020-12-05 01:01:28,positive,72,video,cooking
9282,77b49477-2f3c-455a-b8f1-09ec2e553174,e74edcea-5db4-4412-a4ce-eb7c5adc314a,like,2021-03-02 08:06:18,positive,50,video,cooking
9283,77b49477-2f3c-455a-b8f1-09ec2e553174,4291e9a9-b4a8-42e1-b032-520b16f93888,cherish,2020-09-06 17:34:17,positive,70,video,cooking
9284,77b49477-2f3c-455a-b8f1-09ec2e553174,d6204684-926d-41db-ae9c-a7bf2e76313a,scared,2020-12-20 17:59:03,negative,15,video,cooking
9285,77b49477-2f3c-455a-b8f1-09ec2e553174,b1954833-b6a5-4c6c-9709-80686b7768c4,indifferent,2020-11-14 13:03:21,neutral,20,video,cooking
9286,77b49477-2f3c-455a-b8f1-09ec2e553174,15e325b1-c221-4bf8-8010-18d76b03646e,peeking,2021-05-25 16:54:01,neutral,35,video,cooking
9287,77b49477-2f3c-455a-b8f1-09ec2e553174,75ef996f-dee4-47d9-87e2-9b58ebd76ff0,like,2021-01-03 14:51:00,positive,50,video,cooking
9288,77b49477-2f3c-455a-b8f1-09ec2e553174,77908afa-eff6-49a9-b042-04fff799a0ff,worried,2021-04-28 07:33:44,negative,12,video,cooking
9289,1413f582-4261-4037-93bd-7356b0e9e017,e377a5c2-0378-4684-b7d1-5d80e04243ed,peeking,2021-04-05 04:34:41,neutral,35,photo,veganism
9290,d4813cf8-87d5-421e-81f7-c5d43c25c62a,e32722f4-69b1-4aff-b13b-8928ea08fd6a,indifferent,2021-02-22 19:52:52,neutral,20,GIF,technology
9291,d4813cf8-87d5-421e-81f7-c5d43c25c62a,0873e9a7-234a-4096-a92a-8dc7a03eb0c5,indifferent,2021-03-15 22:48:18,neutral,20,GIF,technology
9292,d4813cf8-87d5-421e-81f7-c5d43c25c62a,acd90ee9-84cd-465e-88e3-f128dd0cc1da,cherish,2020-07-24 20:00:27,positive,70,GIF,technology
9293,d4813cf8-87d5-421e-81f7-c5d43c25c62a,740a4abd-187d-4783-990b-161c52fb5f86,dislike,2021-04-28 20:34:55,negative,10,GIF,technology
9294,d4813cf8-87d5-421e-81f7-c5d43c25c62a,92c3576c-8634-42a8-8005-6e1ff8c207e8,hate,2020-08-13 03:58:07,negative,5,GIF,technology
9295,d4813cf8-87d5-421e-81f7-c5d43c25c62a,0828c4e1-63ec-4121-aa07-eefd37954bb9,interested,2021-04-12 06:50:21,positive,30,GIF,technology
9296,d4813cf8-87d5-421e-81f7-c5d43c25c62a,3b751c3f-bab7-4b2b-a95f-10d57c02aa6a,like,2021-03-31 15:41:47,positive,50,GIF,technology
9297,d4813cf8-87d5-421e-81f7-c5d43c25c62a,dab237a2-dcc9-4322-a9b6-b2d16ee38c78,adore,2020-10-07 21:29:43,positive,72,GIF,technology
9298,d4813cf8-87d5-421e-81f7-c5d43c25c62a,2026ccb6-77b2-494c-9b6b-a5d32aa86776,adore,2021-04-02 15:25:12,positive,72,GIF,technology
9299,d4813cf8-87d5-421e-81f7-c5d43c25c62a,6053d7e5-47da-4156-8b7c-dacf23a0e660,intrigued,2020-07-01 01:49:09,positive,45,GIF,technology
9300,d4813cf8-87d5-421e-81f7-c5d43c25c62a,afab7336-04d3-45fe-8917-0327c56e7435,worried,2021-03-02 15:01:07,negative,12,GIF,technology
9301,d4813cf8-87d5-421e-81f7-c5d43c25c62a,054b5d2a-7ee3-49c8-912a-1cf58389ae60,peeking,2021-02-23 02:16:03,neutral,35,GIF,technology
9302,d4813cf8-87d5-421e-81f7-c5d43c25c62a,b0d6f088-ee97-4087-aeb1-4957f24a5f4d,want,2020-07-19 20:36:27,positive,70,GIF,technology
9303,d4813cf8-87d5-421e-81f7-c5d43c25c62a,561b08d6-1084-4115-933d-db3e60edfd8b,peeking,2021-01-20 06:53:46,neutral,35,GIF,technology
9304,d4813cf8-87d5-421e-81f7-c5d43c25c62a,c1c53b8c-b6a8-4343-a369-4a0595a97807,like,2021-06-03 12:55:15,positive,50,GIF,technology
9305,d4813cf8-87d5-421e-81f7-c5d43c25c62a,5ff89fb3-b364-494f-b62d-07097b2ffa12,intrigued,2020-10-31 22:46:31,positive,45,GIF,technology
9306,d4813cf8-87d5-421e-81f7-c5d43c25c62a,af647535-dae8-4ca3-9203-bf4bfc607ffe,hate,2020-09-02 12:36:30,negative,5,GIF,technology
9307,d4813cf8-87d5-421e-81f7-c5d43c25c62a,4fe420fa-a193-4408-bd5d-62a020233609,cherish,2021-01-18 23:49:26,positive,70,GIF,technology
9308,d4813cf8-87d5-421e-81f7-c5d43c25c62a,3eb6dad3-c017-4e77-8920-fbdea84b0acc,interested,2021-05-03 12:23:42,positive,30,GIF,technology
9309,d4813cf8-87d5-421e-81f7-c5d43c25c62a,a6e32004-8866-40e5-aaeb-e159c13fd42a,heart,2021-05-16 02:18:51,positive,60,GIF,technology
9310,d4813cf8-87d5-421e-81f7-c5d43c25c62a,9e9cf8e7-6731-47da-bc0f-3a487e835586,adore,2020-08-27 02:36:22,positive,72,GIF,technology
9311,d4813cf8-87d5-421e-81f7-c5d43c25c62a,7be6e8bc-39b0-4035-ac93-1df8fd7e1928,indifferent,2021-04-20 22:30:24,neutral,20,GIF,technology
9312,d4813cf8-87d5-421e-81f7-c5d43c25c62a,7918d465-0953-4f20-9e28-539e74c82e2f,scared,2020-11-17 00:07:24,negative,15,GIF,technology
9313,d4813cf8-87d5-421e-81f7-c5d43c25c62a,98511140-45c4-4faa-9962-fea5ad618ea3,heart,2020-09-03 22:14:17,positive,60,GIF,technology
9314,d4813cf8-87d5-421e-81f7-c5d43c25c62a,d6204684-926d-41db-ae9c-a7bf2e76313a,indifferent,2020-11-11 09:08:12,neutral,20,GIF,technology
9315,b4871080-6bb7-4056-82a9-d8015d7b76e8,1add9169-fda0-4da2-82a0-4de3bf7ed8ca,dislike,2020-06-30 00:15:41,negative,10,GIF,education
9316,b4871080-6bb7-4056-82a9-d8015d7b76e8,6fb7ead6-71f3-4f57-94bd-18111fbc5e1a,interested,2021-02-14 06:13:18,positive,30,GIF,education
9317,b4871080-6bb7-4056-82a9-d8015d7b76e8,e89d4cb0-3bec-43b8-8060-719983fe68a9,love,2020-09-23 21:29:19,positive,65,GIF,education
9318,b4871080-6bb7-4056-82a9-d8015d7b76e8,48e26178-5cdd-4568-9990-d3bc5937910b,intrigued,2021-01-02 21:21:01,positive,45,GIF,education
9319,b4871080-6bb7-4056-82a9-d8015d7b76e8,7246fed1-8725-4dbb-bccd-5451346f122d,peeking,2021-01-10 16:18:39,neutral,35,GIF,education
9320,b4871080-6bb7-4056-82a9-d8015d7b76e8,4027aa31-4bda-4e1d-92f7-49de962e8da9,indifferent,2021-04-27 19:46:32,neutral,20,GIF,education
9321,b4871080-6bb7-4056-82a9-d8015d7b76e8,5870e611-6218-48e1-a9a0-ba86fe5598f7,hate,2021-02-23 14:30:08,negative,5,GIF,education
9322,b4871080-6bb7-4056-82a9-d8015d7b76e8,4172c4ea-8fd9-4e50-bd2c-7020eab84f34,peeking,2020-10-13 08:14:39,neutral,35,GIF,education
9323,b4871080-6bb7-4056-82a9-d8015d7b76e8,08c64787-e47b-4a7f-b00b-5590eb5fbc3a,indifferent,2020-09-10 11:47:20,neutral,20,GIF,education
9324,b4871080-6bb7-4056-82a9-d8015d7b76e8,7a85fbc6-253f-4552-9f4a-c1a332e14fa5,cherish,2021-03-09 02:22:53,positive,70,GIF,education
9325,b4d8b8ed-d538-49d2-a1cb-25548045bcf1,9b8a3e97-eee6-4de5-ab88-e00d2c0db6b9,intrigued,2020-12-02 16:46:07,positive,45,video,healthy eating
9326,b4d8b8ed-d538-49d2-a1cb-25548045bcf1,5d33137a-3306-4d5f-8ab1-48d2446a12b0,want,2021-02-25 17:58:12,positive,70,video,healthy eating
9327,b4d8b8ed-d538-49d2-a1cb-25548045bcf1,561b08d6-1084-4115-933d-db3e60edfd8b,like,2021-03-11 20:51:00,positive,50,video,healthy eating
9328,b4d8b8ed-d538-49d2-a1cb-25548045bcf1,108fc1be-9c15-440a-9cab-634c3f414dcc,worried,2021-01-18 04:16:03,negative,12,video,healthy eating
9329,b4d8b8ed-d538-49d2-a1cb-25548045bcf1,ade9db41-034e-4b27-befb-42117025dab0,love,2020-07-19 00:31:36,positive,65,video,healthy eating
9330,b4d8b8ed-d538-49d2-a1cb-25548045bcf1,84bd5adb-286c-429a-926d-4ea120270825,hate,2021-05-12 14:06:53,negative,5,video,healthy eating
9331,b4d8b8ed-d538-49d2-a1cb-25548045bcf1,054b5d2a-7ee3-49c8-912a-1cf58389ae60,adore,2021-04-27 00:46:41,positive,72,video,healthy eating
9332,b4d8b8ed-d538-49d2-a1cb-25548045bcf1,b7b551bd-8cdd-44f3-aef8-29bf82b51535,super love,2020-07-08 20:36:41,positive,75,video,healthy eating
9333,b4d8b8ed-d538-49d2-a1cb-25548045bcf1,0873e9a7-234a-4096-a92a-8dc7a03eb0c5,indifferent,2020-08-02 03:50:14,neutral,20,video,healthy eating
9334,b4d8b8ed-d538-49d2-a1cb-25548045bcf1,1ea3d5d6-7e6d-4554-b31d-ea31dc2150f9,dislike,2021-06-08 13:58:38,negative,10,video,healthy eating
9335,b4d8b8ed-d538-49d2-a1cb-25548045bcf1,a92660de-2154-4694-a86e-88cb81c8ea95,indifferent,2020-10-02 09:30:53,neutral,20,video,healthy eating
9336,b4d8b8ed-d538-49d2-a1cb-25548045bcf1,7f8ef27a-73f4-4bc1-aa62-f8aaea817294,cherish,2020-10-04 06:35:42,positive,70,video,healthy eating
9337,b4d8b8ed-d538-49d2-a1cb-25548045bcf1,dd118345-3ba6-4800-9686-d5479fee403d,dislike,2020-10-29 23:27:47,negative,10,video,healthy eating
9338,b4d8b8ed-d538-49d2-a1cb-25548045bcf1,30a7de62-d6a1-47d6-963f-0724adf18c4b,worried,2020-09-11 14:23:03,negative,12,video,healthy eating
9339,b4d8b8ed-d538-49d2-a1cb-25548045bcf1,aa71ef91-252d-4c99-92ad-cf617f09fced,peeking,2020-10-23 02:49:14,neutral,35,video,healthy eating
9340,b4d8b8ed-d538-49d2-a1cb-25548045bcf1,1ee25417-3648-4220-9b8f-fc82d1ef450c,like,2021-03-19 05:10:34,positive,50,video,healthy eating
9341,b4d8b8ed-d538-49d2-a1cb-25548045bcf1,b870b764-7447-4990-a8d4-024d33e0e67d,interested,2020-06-30 08:54:56,positive,30,video,healthy eating
9342,b4d8b8ed-d538-49d2-a1cb-25548045bcf1,38cceae3-14e0-49bb-8087-f6f210a2053a,dislike,2021-04-25 14:43:01,negative,10,video,healthy eating
9343,b4d8b8ed-d538-49d2-a1cb-25548045bcf1,48bed4d7-0329-472c-96d9-b23a103eb834,peeking,2020-12-27 02:32:42,neutral,35,video,healthy eating
9344,b4d8b8ed-d538-49d2-a1cb-25548045bcf1,aab5b5d2-682b-4b27-89ae-cf7803f76786,scared,2020-09-16 01:14:33,negative,15,video,healthy eating
9345,b4d8b8ed-d538-49d2-a1cb-25548045bcf1,15cf4392-8541-422b-8957-a9c0380c11d9,worried,2020-08-21 21:50:54,negative,12,video,healthy eating
9346,b4d8b8ed-d538-49d2-a1cb-25548045bcf1,89572273-761e-46f3-8b99-1689d98aac90,like,2021-05-17 08:18:19,positive,50,video,healthy eating
9347,b4d8b8ed-d538-49d2-a1cb-25548045bcf1,9e9cf8e7-6731-47da-bc0f-3a487e835586,like,2020-07-06 14:40:39,positive,50,video,healthy eating
9348,b4d8b8ed-d538-49d2-a1cb-25548045bcf1,3d13e0d3-e765-4065-9221-3f864689b9e0,like,2021-06-14 22:49:48,positive,50,video,healthy eating
9349,b4d8b8ed-d538-49d2-a1cb-25548045bcf1,fb4654ff-ce23-4a77-b52a-50f8948b5664,adore,2020-07-30 23:44:38,positive,72,video,healthy eating
9350,b4d8b8ed-d538-49d2-a1cb-25548045bcf1,2af7f476-41b6-4147-aac7-0bbcb5043895,peeking,2020-09-14 08:05:40,neutral,35,video,healthy eating
9351,b4d8b8ed-d538-49d2-a1cb-25548045bcf1,c5d04879-87bd-4950-9e63-334382ef53af,like,2020-09-09 13:13:30,positive,50,video,healthy eating
9352,b4d8b8ed-d538-49d2-a1cb-25548045bcf1,052faed2-37ac-4a2c-ba6f-2657322e4fa5,indifferent,2020-08-10 19:11:09,neutral,20,video,healthy eating
9353,b4d8b8ed-d538-49d2-a1cb-25548045bcf1,bec3a622-1373-49c2-9d57-e0281c34f5cf,worried,2020-10-24 03:52:17,negative,12,video,healthy eating
9354,b4d8b8ed-d538-49d2-a1cb-25548045bcf1,f8926cfa-7036-4929-b5db-925c26daea1a,super love,2021-02-23 02:37:41,positive,75,video,healthy eating
9355,b4d8b8ed-d538-49d2-a1cb-25548045bcf1,f62c96d8-5b1e-45c6-8a65-b36a9387827d,cherish,2020-07-18 17:07:41,positive,70,video,healthy eating
9356,b4d8b8ed-d538-49d2-a1cb-25548045bcf1,ce7c338c-cad4-408f-895b-510ca73a388b,hate,2020-09-06 21:41:27,negative,5,video,healthy eating
9357,9522ddea-8e07-4a2a-a001-25e4a534b8f6,2546684f-0387-4c46-b19b-9a5ddb2ef221,interested,2021-06-08 02:16:42,positive,30,GIF,technology
9358,9522ddea-8e07-4a2a-a001-25e4a534b8f6,163daa38-8b77-48c9-9af6-37a6c1447ac2,love,2020-11-26 02:39:53,positive,65,GIF,technology
9359,9522ddea-8e07-4a2a-a001-25e4a534b8f6,6f2e20b4-5d7f-4345-b5a1-71a768ab8050,adore,2021-04-06 03:41:31,positive,72,GIF,technology
9360,9522ddea-8e07-4a2a-a001-25e4a534b8f6,b143cd2b-20b1-4e9c-9bb7-cfb359b33d01,heart,2020-10-30 22:04:27,positive,60,GIF,technology
9361,9522ddea-8e07-4a2a-a001-25e4a534b8f6,987b33de-7307-48c1-b34a-6c6806d7af67,worried,2020-08-17 17:26:08,negative,12,GIF,technology
9362,9522ddea-8e07-4a2a-a001-25e4a534b8f6,2af7f476-41b6-4147-aac7-0bbcb5043895,peeking,2021-04-06 03:58:27,neutral,35,GIF,technology
9363,9522ddea-8e07-4a2a-a001-25e4a534b8f6,2f112802-2501-45b5-a9d9-470cda6ef23e,disgust,2021-03-08 00:33:30,negative,0,GIF,technology
9364,9522ddea-8e07-4a2a-a001-25e4a534b8f6,9fbae7e6-65a9-4753-8db9-5f7855b6a540,disgust,2021-05-21 01:15:09,negative,0,GIF,technology
9365,9522ddea-8e07-4a2a-a001-25e4a534b8f6,90e2caab-9daa-4bf0-8104-c25e6c70c59d,love,2020-06-22 08:26:29,positive,65,GIF,technology
9366,9522ddea-8e07-4a2a-a001-25e4a534b8f6,2129de92-ee91-425f-a854-07c553ee0b74,like,2020-07-28 08:13:48,positive,50,GIF,technology
9367,9522ddea-8e07-4a2a-a001-25e4a534b8f6,bcdf88dc-2a52-4716-bc24-a1b46040c8ce,scared,2021-01-12 08:41:28,negative,15,GIF,technology
9368,9522ddea-8e07-4a2a-a001-25e4a534b8f6,30be2156-59d1-451e-beea-1a3690200a2b,love,2021-06-15 21:38:56,positive,65,GIF,technology
9369,9522ddea-8e07-4a2a-a001-25e4a534b8f6,e3417115-6e56-4f55-a4ae-70353582a8c4,peeking,2021-05-29 06:51:54,neutral,35,GIF,technology
9370,9522ddea-8e07-4a2a-a001-25e4a534b8f6,80c9ce48-46f9-4f5e-b3ca-3b698fc2e949,worried,2021-01-12 09:45:47,negative,12,GIF,technology
9371,9522ddea-8e07-4a2a-a001-25e4a534b8f6,7a85fbc6-253f-4552-9f4a-c1a332e14fa5,like,2021-02-16 07:00:34,positive,50,GIF,technology
9372,9522ddea-8e07-4a2a-a001-25e4a534b8f6,108fc1be-9c15-440a-9cab-634c3f414dcc,disgust,2020-07-17 06:36:49,negative,0,GIF,technology
9373,9522ddea-8e07-4a2a-a001-25e4a534b8f6,2026ccb6-77b2-494c-9b6b-a5d32aa86776,like,2021-05-08 17:51:02,positive,50,GIF,technology
9374,9522ddea-8e07-4a2a-a001-25e4a534b8f6,fc17ca61-7c66-4ceb-8504-32f58b438b45,super love,2021-04-17 07:33:57,positive,75,GIF,technology
9375,9522ddea-8e07-4a2a-a001-25e4a534b8f6,ae4eaf32-9db8-457d-ad58-1c4fad4b7eff,super love,2020-07-25 06:19:37,positive,75,GIF,technology
9376,9522ddea-8e07-4a2a-a001-25e4a534b8f6,a58444bc-a23e-40a1-b09d-0f90bd5cd6b3,worried,2020-07-06 05:40:01,negative,12,GIF,technology
9377,9522ddea-8e07-4a2a-a001-25e4a534b8f6,80c36ce2-2cef-4a47-a563-d2a60a2b1825,intrigued,2020-12-14 23:41:02,positive,45,GIF,technology
9378,9522ddea-8e07-4a2a-a001-25e4a534b8f6,8d3661fd-d953-4c1b-857d-82b3e34f569e,hate,2020-07-30 09:57:20,negative,5,GIF,technology
9379,9522ddea-8e07-4a2a-a001-25e4a534b8f6,57617bf3-b7d0-49cb-8d88-7d8346656397,scared,2021-01-16 06:10:52,negative,15,GIF,technology
9380,9522ddea-8e07-4a2a-a001-25e4a534b8f6,425b7021-0409-4358-af39-2bff14197d0a,hate,2021-06-01 19:26:50,negative,5,GIF,technology
9381,9522ddea-8e07-4a2a-a001-25e4a534b8f6,2ad548cd-a899-4992-972b-92cde9cea8f1,adore,2020-10-18 11:05:03,positive,72,GIF,technology
9382,9522ddea-8e07-4a2a-a001-25e4a534b8f6,70848bd7-6cd5-4686-b22b-a9afb05541a5,want,2021-01-20 13:19:26,positive,70,GIF,technology
9383,9522ddea-8e07-4a2a-a001-25e4a534b8f6,248a8f9f-10ac-4786-adfb-d0c3dd4e4b97,interested,2020-07-30 20:49:06,positive,30,GIF,technology
9384,9522ddea-8e07-4a2a-a001-25e4a534b8f6,808f5b0d-17e3-44e1-b58e-7f35ebabaff2,interested,2021-03-02 03:17:20,positive,30,GIF,technology
9385,9522ddea-8e07-4a2a-a001-25e4a534b8f6,95f4bf3f-7eb7-429a-9f48-0f7cbdf0beaa,hate,2021-04-13 05:59:27,negative,5,GIF,technology
9386,9522ddea-8e07-4a2a-a001-25e4a534b8f6,13c06e7e-833d-47eb-a790-5e09ccfd8d2c,intrigued,2020-09-23 10:39:32,positive,45,GIF,technology
9387,9522ddea-8e07-4a2a-a001-25e4a534b8f6,fd4da61a-5102-4311-8b9f-2ec57bfac6b1,disgust,2021-02-02 07:50:53,negative,0,GIF,technology
9388,9522ddea-8e07-4a2a-a001-25e4a534b8f6,33c1cee6-ae56-4f8e-84fc-ee0a4b7bbf4c,disgust,2021-01-29 00:13:59,negative,0,GIF,technology
9389,9522ddea-8e07-4a2a-a001-25e4a534b8f6,58fc0c8b-f669-4ee3-9a92-6d4290d85277,worried,2020-07-11 01:46:23,negative,12,GIF,technology
9390,9522ddea-8e07-4a2a-a001-25e4a534b8f6,15e325b1-c221-4bf8-8010-18d76b03646e,heart,2020-06-18 23:39:29,positive,60,GIF,technology
9391,9522ddea-8e07-4a2a-a001-25e4a534b8f6,13f0db8a-152a-496f-a6e8-1ed6a90b8788,indifferent,2021-03-19 20:17:58,neutral,20,GIF,technology
9392,9522ddea-8e07-4a2a-a001-25e4a534b8f6,fa3e42f0-71d8-455f-b024-e52d5c27a145,want,2020-09-21 01:22:36,positive,70,GIF,technology
9393,9522ddea-8e07-4a2a-a001-25e4a534b8f6,4bc62825-3109-4796-9465-1bf853165347,indifferent,2020-07-30 05:50:27,neutral,20,GIF,technology
9394,9522ddea-8e07-4a2a-a001-25e4a534b8f6,109782f9-4141-4d5a-826f-9a4ea672f65b,disgust,2020-12-23 15:02:11,negative,0,GIF,technology
9395,9522ddea-8e07-4a2a-a001-25e4a534b8f6,69fcad9e-45a9-4189-b7e1-96b26c57c542,love,2021-03-29 16:21:39,positive,65,GIF,technology
9396,9522ddea-8e07-4a2a-a001-25e4a534b8f6,e8493c32-7f6f-4e57-a691-cf0df6f015c9,love,2020-10-08 08:07:40,positive,65,GIF,technology
9397,8477eb49-08fd-44c3-a238-a13ee8cc5be8,274ac4ac-395a-4f70-90e5-9771ac3db11b,love,2021-05-19 04:47:13,positive,65,audio,food
9398,8477eb49-08fd-44c3-a238-a13ee8cc5be8,3ae50cc3-39cc-440a-8e31-3215011f2762,peeking,2020-11-28 17:27:49,neutral,35,audio,food
9399,8477eb49-08fd-44c3-a238-a13ee8cc5be8,1a1be722-70b0-47e0-a737-1700cffa1e6d,dislike,2020-08-28 22:06:07,negative,10,audio,food
9400,8477eb49-08fd-44c3-a238-a13ee8cc5be8,9dcb5fd8-9e7f-40d3-bd1d-edf33ecf6388,peeking,2020-11-02 22:28:51,neutral,35,audio,food
9401,8477eb49-08fd-44c3-a238-a13ee8cc5be8,06a8036a-6e4c-4b15-a6c8-ca74ac11ea73,scared,2021-03-01 07:58:55,negative,15,audio,food
9402,8477eb49-08fd-44c3-a238-a13ee8cc5be8,a8d09ab9-44c6-493c-afdf-93888822a4b0,scared,2020-11-16 07:08:06,negative,15,audio,food
9403,8477eb49-08fd-44c3-a238-a13ee8cc5be8,5ad56e97-58f6-4e66-9b8f-5c16358a9a97,interested,2021-03-22 16:05:32,positive,30,audio,food
9404,8477eb49-08fd-44c3-a238-a13ee8cc5be8,2129de92-ee91-425f-a854-07c553ee0b74,cherish,2020-08-11 11:23:36,positive,70,audio,food
9405,8477eb49-08fd-44c3-a238-a13ee8cc5be8,007a1366-a46f-40f1-9ba5-01245aeaf20f,heart,2020-10-30 05:19:51,positive,60,audio,food
9406,8477eb49-08fd-44c3-a238-a13ee8cc5be8,bcdf88dc-2a52-4716-bc24-a1b46040c8ce,disgust,2021-04-29 12:57:59,negative,0,audio,food
9407,8477eb49-08fd-44c3-a238-a13ee8cc5be8,d9aab962-e964-4afd-83ee-abda0865da67,intrigued,2021-03-02 09:23:02,positive,45,audio,food
9408,8477eb49-08fd-44c3-a238-a13ee8cc5be8,2129de92-ee91-425f-a854-07c553ee0b74,cherish,2020-08-03 09:29:12,positive,70,audio,food
9409,b85e1b0d-1018-4a65-a709-4ac5323e06d9,90e2caab-9daa-4bf0-8104-c25e6c70c59d,heart,2020-12-14 00:37:20,positive,60,video,fitness
9410,b85e1b0d-1018-4a65-a709-4ac5323e06d9,a4fd7920-9edf-4930-84bd-7a38b3bf9cec,intrigued,2021-01-03 03:26:48,positive,45,video,fitness
9411,b85e1b0d-1018-4a65-a709-4ac5323e06d9,38cceae3-14e0-49bb-8087-f6f210a2053a,interested,2021-02-09 15:56:58,positive,30,video,fitness
